`20112012`	`SF0510`	`M`	`63`	`Sen Special Consent Calendar No. 63`	`Special Consent Calendar No. 63`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`64`	`Sen Special Consent Calendar No. 64`	`Special Consent Calendar No. 64`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS55`	`B`	NULL	`Sen Natural Resources and Water`	`Natural Resources and Water`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS56`	`B`	NULL	`Sen Public Employment and Retirement`	`Public Employment and Retirement`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS58`	`B`	NULL	`Sen Rules`	`Rules`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS60`	`B`	NULL	`Sen Health`	`Health`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS61`	`B`	NULL	`Sen Appropriations`	`Appropriations`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS71`	`B`	NULL	`Sen Energy, Utilities and Communications`	`Energy, Utilities and Communications`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX01`	`B`	NULL	`Asm Agriculture`	`Agriculture`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX03`	`B`	NULL	`Asm Education`	`Education`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX04`	`B`	NULL	`Asm Elections and Redistricting`	`Elections and Redistricting`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX05`	`B`	NULL	`Asm Environmental Safety and Toxic Materials`	`Environmental Safety and Toxic Materials`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX07`	`B`	NULL	`Asm Governmental Organization`	`Governmental Organization`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX09`	`B`	NULL	`Asm Higher Education`	`Higher Education`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX10`	`B`	NULL	`Asm Housing and Community Development`	`Housing and Community Development`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX14`	`B`	NULL	`Asm Labor and Employment`	`Labor and Employment`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX15`	`B`	NULL	`Asm Local Government`	`Local Government`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX17`	`B`	NULL	`Asm Public Employees, Retirement/Soc Sec`	`Public Employees, Retirement and Social Security`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX18`	`B`	NULL	`Asm Public Safety`	`Public Safety`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX19`	`B`	NULL	`Asm Revenue and Taxation`	`Revenue and Taxation`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX20`	`B`	NULL	`Asm Rules`	`Rules`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX22`	`B`	NULL	`Asm Transportation`	`Transportation`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX24`	`B`	NULL	`Asm Water, Parks and Wildlife`	`Water, Parks and Wildlife`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX25`	`B`	NULL	`Asm Appropriations`	`Appropriations`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX28`	`B`	NULL	`Asm Insurance`	`Insurance`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX29`	`B`	NULL	`Asm Budget`	`Budget`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0250`	`M`	NULL	`Sen 2nd Reading - Sen Bills`	`Sen Second Reading File - Senate Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0260`	`M`	NULL	`Sen 2nd Reading - Asm Bills`	`Sen Second Reading File - Assembly Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0270`	`M`	NULL	`Sen Special Order`	`Special Order`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0280`	`M`	NULL	`Sen Governor's Vetoes`	`Sen Governor's Vetoes`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0290`	`M`	NULL	`Sen Governor's Vetoes Budget Items`	`Governor's Vetoes Budget Items`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
