`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-21 00:00:00	NULL	`LEG_ESI`	2011-06-20 16:41:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-22 00:00:00	NULL	`LEG_ESI`	2011-06-21 17:13:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-23 00:00:00	NULL	`LEG_ESI`	2011-06-22 16:26:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-24 00:00:00	NULL	`LEG_ESI`	2011-06-23 16:10:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-28 00:00:00	NULL	`LEG_ESI`	2011-06-27 17:14:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-23 00:00:00	NULL	`LEG_ESI`	2011-08-22 17:17:03	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-24 00:00:00	NULL	`LEG_ESI`	2011-08-23 15:52:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-25 00:00:00	NULL	`LEG_ESI`	2011-08-24 15:41:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-22 00:00:00	NULL	`LEG_ESI`	2011-08-18 16:43:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-12 00:00:00	NULL	`LEG_ESI`	2012-01-11 16:18:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-11 00:00:00	NULL	`LEG_ESI`	2012-01-10 16:11:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-09-09 00:00:00	NULL	`LEG_ESI`	2011-09-08 23:54:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-09 00:00:00	NULL	`LEG_ESI`	2012-01-05 16:25:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-04 00:00:00	NULL	`LEG_ESI`	2011-12-21 15:43:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-05 00:00:00	NULL	`LEG_ESI`	2012-01-04 16:06:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-10 00:00:00	NULL	`LEG_ESI`	2012-01-09 15:37:01	`0`	NULL
`201120120AB100`	`SF0450`	NULL	`20`	2011-03-16 00:00:00	`Leno`	`LEG_ESI`	2011-03-15 17:20:02	`0`	NULL
`201120120AB100`	`AF0240`	NULL	`09`	2011-02-22 00:00:00	NULL	`LEG_ESI`	2011-02-18 16:00:01	`0`	NULL
`201120120AB100`	`SF0450`	NULL	`11`	2011-03-08 00:00:00	NULL	`LEG_ESI`	2011-03-07 16:55:01	`0`	NULL
`201120120AB100`	`SF0450`	NULL	`11`	2011-03-09 00:00:00	NULL	`LEG_ESI`	2011-03-08 16:43:01	`0`	NULL
`201120120AB100`	`SF0450`	NULL	`13`	2011-03-10 00:00:00	NULL	`LEG_ESI`	2011-03-09 17:01:01	`0`	NULL
`201120120AB100`	`SF0450`	NULL	`12`	2011-03-11 00:00:00	NULL	`LEG_ESI`	2011-03-10 16:12:01	`0`	NULL
`201120120AB100`	`SF0450`	NULL	`12`	2011-03-14 00:00:00	NULL	`LEG_ESI`	2011-03-11 16:01:01	`0`	NULL
